0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	1
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	1
44	0
45	0
46	0
47	0
48	2
49	2
50	0
51	2
52	1
53	1
54	2
55	0
56	1
57	1
58	0
59	1
60	1
61	2
62	2
63	0
64	1
65	2
66	2
67	2
68	2
69	3
70	1
71	0
72	2
73	1
74	2
75	1
76	2
77	2
78	2
79	1
80	1
81	2
82	1
83	0
84	3
85	0
86	1
87	1
88	4
89	1
90	2
91	0
92	1
93	0
94	1
95	4
96	0
97	1
98	2
99	1
100	1
101	3
102	1
103	3
104	0
105	1
106	0
107	3
108	1
109	1
110	1
111	2
112	5
113	4
114	3
115	1
116	1
117	1
118	1
119	2
120	1
121	3
122	1
123	5
124	1
125	2
126	2
127	2
128	1
129	0
130	2
131	2
132	3
133	0
134	2
135	4
136	2
137	2
138	3
139	4
140	2
141	2
142	3
143	3
144	2
145	2
146	1
147	4
148	1
149	4
150	3
151	2
152	1
153	5
154	1
155	3
156	3
157	4
158	3
159	1
160	3
161	4
162	1
163	2
164	2
165	1
166	4
167	4
168	1
169	2
170	4
171	3
172	2
173	1
174	2
175	1
176	3
177	11
178	23
179	11
180	23
181	26
182	10
183	15
184	22
185	21
186	22
187	24
188	18
189	24
190	17
191	18
192	20
193	21
194	20
195	17
196	18
197	12
198	21
199	23
200	21
201	20
202	22
203	15
204	19
205	15
206	13
207	11
208	10
209	17
210	9
211	15
212	11
213	10
214	18
215	17
216	19
217	15
218	15
219	17
220	11
221	18
222	9
223	12
224	16
225	12
226	12
227	18
228	12
229	12
230	11
231	12
232	18
233	14
234	17
235	5
236	10
237	12
238	17
239	14
240	13
241	16
242	10
243	17
244	13
245	14
246	12
247	9
248	17
249	14
250	16
251	10
252	21
253	12
254	21
255	14
256	13
257	8
258	14
259	17
260	13
261	14
262	11
263	13
264	10
265	15
266	16
267	17
268	18
269	16
270	16
271	11
272	20
273	24
274	11
275	23
276	16
277	20
278	19
279	21
280	14
281	23
282	15
283	16
284	16
285	21
286	17
287	23
288	20
289	26
290	21
291	20
292	25
293	26
294	30
295	27
296	30
297	25
298	23
299	23
300	19
301	30
302	21
303	20
304	25
305	28
306	27
307	19
308	34
309	20
310	20
311	19
312	30
313	28
314	26
315	30
316	20
317	28
318	36
319	21
320	23
321	29
322	26
323	25
324	22
325	18
326	34
327	29
328	27
329	27
330	22
331	28
332	32
333	32
334	21
335	15
336	20
337	20
338	18
339	19
340	22
341	21
342	23
343	27
344	24
345	23
346	24
347	27
348	29
349	17
350	22
351	20
352	18
353	21
354	20
355	22
356	26
357	20
358	35
359	20
360	17
361	22
362	26
363	20
364	17
365	20
366	15
367	20
368	26
369	24
370	22
371	24
372	33
373	16
374	18
375	26
376	28
377	26
378	21
379	23
380	22
381	30
382	26
383	16
384	25
385	38
386	18
387	31
388	31
389	25
390	20
391	26
392	20
393	32
394	25
395	31
396	33
397	22
398	36
399	37
400	33
401	24
402	30
403	26
404	25
405	25
406	31
407	39
408	40
409	27
410	29
411	29
412	37
413	34
414	33
415	25
416	41
417	31
418	36
419	35
420	33
421	39
422	40
423	34
424	33
425	39
426	48
427	36
428	44
429	30
430	31
431	36
432	44
433	42
434	39
435	30
436	41
437	49
438	48
439	42
440	50
441	51
442	47
443	34
444	34
445	40
446	37
447	38
448	46
449	40
450	47
451	40
452	44
453	39
454	38
455	44
456	56
457	48
458	48
459	50
460	34
461	43
462	64
463	42
464	48
465	59
466	43
467	48
468	44
469	45
470	53
471	50
472	52
473	51
474	48
475	45
476	62
477	49
478	47
479	48
480	62
481	54
482	50
483	57
484	50
485	37
486	51
487	51
488	49
489	48
490	46
491	59
492	48
493	53
494	46
495	62
496	64
497	49
498	36
499	52
500	44
501	57
502	49
503	55
504	65
505	46
506	49
507	61
508	47
509	40
510	48
511	55
512	44
513	41
514	64
515	56
516	64
517	41
518	52
519	40
520	47
521	67
522	54
523	59
524	51
525	50
526	43
527	62
528	53
529	49
530	49
531	49
532	49
533	60
